seq_id,frame,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
4,9,0.0,0.0,0.0,0.18314774224909502,-0.5729488119609063,-0.18219604297573483,0.23309624893359848,-1.0315650853068077,-0.46731083202179163,0.31817040169451444,-1.3295973233713625,-0.7250175717485289,0.3645013650283795,-1.6891653769944277,-1.013855206098637,-0.26705764799818343,-0.9636805552908486,-0.9195918795582569,-0.23613390970387155,-1.0672673387647071,-1.3639331985926462,-0.18946267044442944,-1.1038852688774523,-1.6498752985659149,-0.21552256602542705,-1.1085307075392437,-1.8533520278743587,-0.32200272914002065,-0.6098687498860177,-1.0586808707900999,-0.3373844421040999,-0.6735008651055935,-1.550041203491151,-0.33013073848288266,-0.7034711757685139,-1.8579236883719419,-0.3888060987683306,-0.7480231889747421,-2.1071202978550962,-0.2835270717476686,-0.22216535886637825,-1.1732393119382702,-0.28865430940236175,-0.2830006266226877,-1.629984671019607,-0.3367342289372931,-0.38141587106755054,-1.8948027725005174,-0.44674091934948323,-0.49856042648799553,-2.0979169890067886,-0.18569550221871456,0.17269744452255809,-1.2745732757204538,-0.1599934652099044,0.25337490135755275,-1.63879771406472,-0.22495755209965956,0.22514165275240336,-1.8303704744812817,-0.34838083614888815,0.17731857776109403,-1.9965397581236324,0
4,10,0.0,0.0,0.0,0.15295799969891552,-0.40136692542649643,-0.02426112825638173,0.19492727703756715,-0.7452585830656424,-0.07193537007517715,0.2686075855682384,-1.0089584416707138,-0.12505564422867677,0.32803229364449354,-1.2138650691415147,-0.18342802750402712,-0.20002798987384462,-0.979790183287743,-0.08943248236572673,0.08632320357741631,-0.8801769877506357,-0.19203529648442788,0.16266637759242678,-0.7449096238593083,-0.29028044289816257,0.14280886697262277,-0.6766750257844106,-0.37584254075284373,-0.2391039505623781,-0.8119145453796763,-0.1490988260163161,0.05078392124149969,-0.6529199928451415,-0.25761554648668805,0.12172620732610415,-0.49383228642581484,-0.347782960743549,0.10675865312279356,-0.4129381546394523,-0.4228791687071867,-0.22345568255209583,-0.5933130517743361,-0.2096066743796664,0.0223395013679376,-0.45471365378762585,-0.31620617075124147,0.08548130978023383,-0.3151835092703654,-0.34550793461065443,0.04391520879349991,-0.25735486793706136,-0.3721222994443811,-0.1699423411673777,-0.35002136435955716,-0.2729698647535873,0.022309393307968453,-0.27746524098532804,-0.3782868964260159,0.08532443094144719,-0.1980997157774745,-0.40108209346852414,0.06850964538965337,-0.17955994212820003,-0.4131916457386729,0
4,11,0.0,0.0,0.0,0.1841446097539819,-0.47799328229051624,-0.09052125298238453,0.3685615817878772,-0.9466637454309562,-0.2098599838217074,0.5039335066470314,-1.2914835230222668,-0.3360120125599723,0.6337224770724925,-1.589104019548492,-0.48969270451208546,0.12118452646801199,-0.9926299967987687,-0.3711944887852078,0.31676142484522596,-1.2323653222315145,-0.5871954881764712,0.490390961376424,-1.4010510897951747,-0.7312183396307302,0.6872912570512981,-1.5207366791145998,-0.8342939231813787,0.002150559967408702,-0.6652157432423634,-0.46502522279221187,0.3996048991739374,-0.7074731445580372,-0.7112595372977699,0.7509100477240643,-0.7396106341090675,-0.8145061738062946,1.0423282411407704,-0.7350313268051131,-0.8907074720716844,-0.0458380994048937,-0.26655891669827486,-0.5602529155276793,0.3325203378479841,-0.24723630856943596,-0.8196219403407721,0.7008810327750696,-0.28475681030243094,-0.8661584994305419,0.9940058198994411,-0.2924537998197524,-0.8854792183412543,-0.06376268612007309,0.14042904691428615,-0.6582307981921857,0.22945845112875327,0.24010293579320693,-0.8690487670119236,0.4927531137740082,0.25420783832615573,-0.8991825045874637,0.7015857111362791,0.2645560306144262,-0.9099628555221864,0
4,12,0.0,0.0,0.0,0.2355733580372611,-0.59874826411304,-0.07935583233528333,0.522875547408519,-1.0230460807635655,-0.20257249020716173,0.739302566045015,-1.359471796354159,-0.33530212045267105,0.9152836140843932,-1.700932429094435,-0.49232639480589563,0.38745695156601995,-0.9218877972308598,-0.379199101112717,0.8288969769814174,-1.0067261997370083,-0.6387101154659248,1.134506838235159,-1.0427497522631886,-0.8147962396150877,1.407266946996217,-1.0432320184422001,-0.9342338835303351,0.30570757637354146,-0.5435885643260737,-0.491842106376888,0.7685491543850826,-0.5415261928903,-0.7604534479364474,1.1438499567760132,-0.5698926980321711,-0.903705997592893,1.4659940575558728,-0.5620364994682701,-1.01538483450404,0.2527563353620496,-0.16374886226444446,-0.6046172859007882,0.6857543568347464,-0.07611425424402603,-0.8862517152086605,1.0174334472350668,-0.05048830229653895,-0.9797686440170249,1.2773553423424326,-0.05391027284952662,-1.0342349547254122,0.21546636899846452,0.1928692622047707,-0.7178956821136572,0.5466287340798438,0.4020627734960896,-0.9500453709079341,0.8007883491590179,0.4791004679782233,-1.0060478636031733,1.0109848964482813,0.5248330854045077,-1.0368300677000941,0
4,13,0.0,0.0,0.0,0.2263379646298041,-0.6107890389560467,-0.2209900606707279,0.5507746879949396,-1.0998394752079979,-0.4536226208367956,0.8426905140928242,-1.4665483731533528,-0.6343120087651203,1.0043152533579784,-1.8920545750327113,-0.8120673708637941,0.41272646303996163,-0.9108550195868292,-0.8666916228242387,0.8938552903210375,-1.0804416007824322,-1.2340230140607755,1.2491112057744185,-1.1048020990131902,-1.4114747663256293,1.5180011130644406,-1.0742094035862482,-1.511490364815464,0.40876910443300607,-0.4363923839269683,-0.9002742231913504,0.8462559738713399,-0.5048092767368175,-1.2638244612827683,1.2141659001654501,-0.5445972523270641,-1.3730909396508744,1.471709740328291,-0.5253005190915381,-1.4516130108069794,0.4140869331173975,0.046412816669677545,-0.9203981535262595,0.7683455927117161,0.08044431255795863,-1.2717931018383302,1.1256984649191735,0.07855410851280262,-1.3627099978942072,1.3795185211570284,0.08950045373607116,-1.4115252437887982,0.4371717112550066,0.5006120104820337,-0.9388241039561979,0.7685672465167748,0.6754953725637327,-1.2370383439962316,1.0089688656820006,0.7566713289420868,-1.3248790950180376,1.201874731015691,0.8115967693082287,-1.374783331644793,0
4,14,0.0,0.0,0.0,0.19507304219501587,-0.7494575328315207,-0.24751356104711447,0.4581118141172707,-1.3865252373775592,-0.37197905530496017,0.7340003120533208,-1.9190675470328948,-0.46303229799270396,0.8575547402482333,-2.4439843285426126,-0.5472704423194257,0.2580672918122913,-0.9661269445040178,-0.3737324446195715,-0.06266530727207002,-1.001550402904338,-0.5276729858996382,-0.06017087045212951,-1.0171306573279841,-0.624996372308855,0.07809746090421227,-1.0229574898503635,-0.7060738820410735,0.18953473763950396,-0.30528407507112026,-0.34559080030859424,-0.21973911391574022,-0.23079014430629702,-0.500046113338059,-0.16078681370665793,-0.18943498062968273,-0.6104236636844035,0.0020575522743643874,-0.12662387465095087,-0.7259872356586282,0.11222868234654026,0.23119786911054077,-0.3232838859499406,-0.14949790121575815,0.41342937048231077,-0.5307893373343329,-0.13397519891316279,0.5032168182143452,-0.6077962175180346,0.004394424176228266,0.6010421230659254,-0.6611366743502624,0.045971611146496005,0.6605735255063803,-0.31161848666716735,-0.049798699302766515,0.9868848435245914,-0.48487594975029985,-0.012913672814962762,1.162556426245398,-0.5324082145526885,0.10051311679825115,1.3263236724608691,-0.5582976844999482,0
4,15,0.0,0.0,0.0,0.2335619074733631,-0.5286885858920726,-0.3047083925992831,0.41303516923090444,-1.0600975969219675,-0.5500507579007767,0.5702247290997853,-1.4240043650055003,-0.7493824670474145,0.722542620196081,-1.8159383192225445,-0.9526051960859335,0.09837687170691596,-0.9951492305745712,-0.8208842120694472,-0.056414908562044015,-1.321512983551395,-1.2434097857395512,0.04228969358957312,-1.2671620550622613,-1.5140581328977885,0.1957846585953662,-1.1504363791833698,-1.6811731027811176,0.09545387044336497,-0.6234148225753302,-0.839135254807468,-0.13512729746988317,-0.8426928987899232,-1.2801725136963884,-0.027372873448870072,-0.7757925843484608,-1.502236872793322,0.08578139353488709,-0.6462335878827171,-1.6586879729714896,0.12189144909959936,-0.23954700680582378,-0.8598683061661072,-0.09087614208965107,-0.20881875098617933,-1.2980480934774918,-0.07504928766105907,-0.08683971026622442,-1.4507261107956801,-0.05587558038277602,0.03152740633345031,-1.5277693380392154,0.15291922233266939,0.13291454286576965,-0.8930887404199696,0.03518099388363746,0.26252061572672314,-1.2524900350351194,0.006436179774366686,0.42032626946462176,-1.3727037929493315,-0.006017905182781105,0.5529412949169658,-1.4405743404140208,0
4,16,0.0,0.0,0.0,0.27871077609427913,-0.6172737454959765,-0.24839041356495875,0.4228646465020301,-1.1608784532043774,-0.5571603769440666,0.5232355239618356,-1.514566569047422,-0.8204261507470073,0.6224993899080341,-1.8841765702084543,-1.0995462116881651,-0.001475900754010744,-0.9999989108578891,-1.078747975031978,-0.20590998600161498,-1.2559686794688405,-1.5561328526310512,-0.07229541527123488,-1.2917069303613815,-1.838109828379064,0.04881473844892419,-1.2743473052452867,-2.025890266194794,-0.02512950515127308,-0.561107694253432,-1.1755081728577286,-0.17881330076311863,-0.7226914953221638,-1.6965431676438747,-0.04230984253309906,-0.7473806024147629,-1.9563587698874236,0.05486961011900041,-0.7214565930374197,-2.1704068375798298,-0.009049647227538975,-0.13778889799690663,-1.2500605852056186,-0.04255977960464945,-0.16370671911113024,-1.7408397864307423,0.08215916289138915,-0.1616291816649418,-1.9463963538497524,0.12306392590395666,-0.13458165873900627,-2.101255919454311,0.022123384444757838,0.27229354723931415,-1.3220605968609942,0.10000645752054353,0.3849175294682081,-1.7290784766834597,0.18671949448312447,0.4492740907418618,-1.9040672589425036,0.21525907640566067,0.5093239646767098,-2.0489033853591843,0
4,17,0.0,0.0,0.0,0.32732739254260207,-0.696055091459312,-0.19972641911990993,0.5404789818348129,-1.3166877033733242,-0.3836778131639284,0.679066192413853,-1.6859553904067834,-0.5533267581739907,0.8136413844183301,-2.064536365892801,-0.7520964387334628,0.11565205077687121,-0.9932897881037055,-0.6529330629747236,0.12476227301846396,-1.1394441368571988,-0.962876335206505,0.2652271155949394,-1.225821417598195,-1.1963830294792774,0.42884187144848973,-1.3085360193883486,-1.3757048289215665,-0.008261799924914588,-0.6151810511262824,-0.7218604368918592,0.09201784650026328,-0.6387013045794707,-1.0405981926253416,0.23307216545173595,-0.7039206200912451,-1.289443599059229,0.32664222669409226,-0.75733178152617,-1.5155287894230565,-0.04591706866009954,-0.23592568398820019,-0.7811490594477194,0.1317435870879013,-0.1448055654493639,-1.1382512177866495,0.31373912207682036,-0.16700296671529086,-1.3821545550952117,0.4433954368703542,-0.19858487569841338,-1.576254899790219,-0.02565171821433076,0.14151121792614524,-0.8402801322072571,0.2728453855491321,0.34840646874022574,-1.1719619436351778,0.5073791894474224,0.4338871172007894,-1.3609355969573005,0.685905433181014,0.5076819626288802,-1.518954892585854,0
4,18,0.0,0.0,0.0,0.17279518210615388,-0.6440072462708105,-0.08151587428897464,0.4101676089661579,-1.1103209962686238,-0.1949652083368809,0.6032077041914494,-1.4617564264433096,-0.3150230258198606,0.7819137444978999,-1.7854569223997692,-0.45237208028962006,0.31074733209016625,-0.9504925542048417,-0.3348859038522641,0.6976250855881695,-1.0438399539000847,-0.5527945325810709,0.991631053119919,-1.1142747964711543,-0.7021827087546132,1.2686814210509592,-1.1305844087925276,-0.8042617529051275,0.2939095916004675,-0.5711473405991396,-0.42338086492070875,0.8036102641361916,-0.5420143586223325,-0.6564780644203696,1.1916686973867732,-0.6135975069876395,-0.7866251812636497,1.5081621832993173,-0.6597547153892885,-0.891918720775413,0.2830480539827394,-0.20697820320663687,-0.5111685967287166,0.7736880736818588,-0.10612302895127994,-0.7634488584328102,1.1365213750237442,-0.13361463632133136,-0.8518878737207118,1.426085993524125,-0.17679821459556216,-0.9010328105864759,0.2744118157318872,0.11484699018602346,-0.599672471824861,0.6364171195217372,0.2789334283097415,-0.8025934497293371,0.8992948547593962,0.31585555482560673,-0.8496367647004122,1.1144951482521195,0.3386593533524043,-0.8722689961668781,0
4,19,0.0,0.0,0.0,0.20806363567866912,-0.5481112367032457,-0.12760627336021105,0.5215395774855606,-1.029909064571926,-0.24102011020847072,0.7782868645047415,-1.3671466852307983,-0.3262996573869248,0.9537884502847765,-1.7071634976912486,-0.41983686672055454,0.4516611430791781,-0.8921895604816333,-0.4786535019853742,0.9011799824031813,-0.9968152268562624,-0.7121450662031051,1.242432044952112,-1.0554846895606251,-0.8477012303726811,1.5469319113411584,-1.085602997929654,-0.9341044190946578,0.428040672510834,-0.46441212213424565,-0.5197679218526075,0.9802379224259815,-0.5004521514024549,-0.7437089863160323,1.3844482463030658,-0.5566491795698068,-0.8534173449182326,1.710306993968876,-0.6077137057383045,-0.9417566668534076,0.42809032108544604,-0.040937828914351854,-0.5550297338932738,0.9519885282584196,0.020045450802936307,-0.7908420062816077,1.3257378396443156,-0.008242952958963531,-0.8853394440337181,1.6130592992175996,-0.06315427647986875,-0.9409729286398892,0.4315109144402099,0.31689782473502187,-0.587520413965903,0.8351899340902773,0.4263600360208826,-0.798897568110745,1.1114271881847548,0.47178074435069084,-0.873761654348866,1.3490755712520444,0.488757977721272,-0.9177423122199191,0
4,20,0.0,0.0,0.0,0.2572189479286442,-0.636639056582427,-0.19867892848230617,0.5023195568834291,-1.088884450415061,-0.5355927979603762,0.7300833141789684,-1.3635495692846031,-0.7819963825857386,0.9283139167025499,-1.7383703022078458,-1.0399819213840158,0.42794515816302453,-0.9038047032433633,-1.4105131860286584,0.8438387553319898,-1.0763352748304107,-1.9040725397320541,1.2322811792108839,-1.0931402754728736,-2.1191923780655113,1.5379924656079031,-1.065887910736877,-2.2526574924950373,0.40166107413412805,-0.4535350223816143,-1.464820547588273,0.8916751781104512,-0.5639186840165105,-2.0518450905646195,1.3252462963279972,-0.6278547014680752,-2.2772041626383253,1.6481737594562988,-0.6443424219628588,-2.452675677132707,0.40422711122593546,-0.02104963954122276,-1.4510846222204765,0.8266330868107269,0.026872204815459988,-1.9714413521147596,1.2070384248974473,-0.0109576902285028,-2.168359614796738,1.4951918482502993,0.00302568653652218,-2.3026386070409846,0.4309959288137863,0.38187140287166993,-1.4055281420416843,0.7490102952962945,0.515126692075327,-1.8261221293471817,0.9923289152165178,0.6065603223257581,-2.0091675209565962,1.2106407070869636,0.6634256703324073,-2.1503156622955495,0
4,21,0.0,0.0,0.0,0.34506041784748553,-0.46765740091981806,-0.18918432255815304,0.601763536202308,-0.9248569238741092,-0.4736813001752825,0.8349977534656321,-1.2192653911719615,-0.7086729063999907,1.0264050604039467,-1.620721893724591,-0.9636691199648568,0.4072335553966088,-0.9133240560496789,-1.0901607732438128,0.6342748116551993,-1.3059583500928218,-1.5389340853523144,0.8703573803820059,-1.4972350441704398,-1.7848322636551253,1.0784951682788106,-1.6173236585779323,-1.9681318392094704,0.33157968397315524,-0.5950346731078872,-1.2051992891776662,0.45880227372186294,-0.9275468762721131,-1.8022258969022737,0.6414648903525675,-1.0269469798883002,-2.146795897084461,0.8338264852920688,-1.0755739001505489,-2.411432419360128,0.27674776791684036,-0.17926597432381017,-1.2722711169316943,0.37696995383375304,-0.3459768316587141,-1.8330652215489316,0.5690759864821354,-0.40462660764855995,-2.1502387317445284,0.735861176339387,-0.41686067893380285,-2.378092513265257,0.2507395262761901,0.3010856515910218,-1.316456226528182,0.36170771717382466,0.38694325454645173,-1.8164368593175715,0.4668093022362708,0.49475018945795934,-2.0953823921451566,0.5819517952103128,0.538574166883375,-2.309914723768014,0
4,22,0.0,0.0,0.0,0.11233145646379686,-0.7661766005729399,-0.7010198785396582,0.3476411309357352,-1.4652845271051047,-1.2543533096747603,0.6522958247310312,-1.8972084490032615,-1.6820769088757734,0.9333888944639259,-2.513160306785309,-2.1220391845950743,-0.0534383887196211,-0.9985711484972168,-1.804202146260589,-0.3410585083197841,-1.312282062914393,-2.6471323463837546,-0.35837216763742286,-1.3431292132601504,-3.1699274834109707,-0.34614310947948435,-1.2539477761047748,-3.4889425418796214,-0.08338904681190265,-0.2783077147137508,-1.7822811396634213,-0.4055845764359362,-0.35132481027699286,-2.7358096593189365,-0.46166053330457785,-0.22502810527608047,-3.228369556925452,-0.48616994754231596,-0.07056334496755681,-3.582778654754338,-0.06936334000973662,0.35619139526878374,-1.7516594864325112,-0.31401534315583945,0.5408620818998021,-2.6593342288568977,-0.5023758160235752,0.8027233164511838,-2.953428879023376,-0.6423770051254762,1.042709651466118,-3.105897600550915,-0.06589645545729632,0.8835725054414202,-1.7434496815213378,-0.23684983350686073,1.1953936410586092,-2.484201749571912,-0.40583434846023564,1.5601603389318262,-2.7311998692812236,-0.5044655956498656,1.8314652766220023,-2.8807104106481107,0
4,23,0.0,0.0,0.0,0.22881875532944193,-0.6168151921003855,-0.4560771575963456,0.3128380013444988,-1.1928142479630488,-0.9086985845721602,0.4953853378370973,-1.5363531588574568,-1.2749443045584188,0.639656409760067,-1.9089576590930246,-1.6769373387411042,-0.10822006908789401,-0.9941269620358415,-1.418049767753805,-0.12058565732834405,-1.143145923211629,-2.0698452925865727,-0.09597825552288064,-1.16356203860041,-2.5018903772814483,-0.06894402703153388,-1.1450494857510456,-2.789867296216338,-0.17690926590529363,-0.5505639348654254,-1.4697975453728938,-0.21867651280689734,-0.48433796905021415,-2.1870622094450605,-0.2166704433768327,-0.4872054795650515,-2.614617875532883,-0.1701395958859007,-0.48958478903807373,-2.943605406395229,-0.17212612194615956,-0.08383339240023716,-1.50001034968182,-0.18734542538158405,0.09465582083268903,-2.126826094873658,-0.19950599984073808,0.1469623089062255,-2.4212197535614477,-0.160997514053417,0.15333498027623027,-2.628128858525284,-0.1150755766531006,0.35293486493270204,-1.5391601262411014,-0.1715379048353383,0.5935846398579062,-2.0341431963830297,-0.1528103749181102,0.7720075589148245,-2.247607952306719,-0.10056213375066159,0.8622293340215771,-2.4156916623297167,0
4,24,0.0,0.0,0.0,0.21444770251839304,-0.7958949186538663,-0.32015278916136675,0.3265974513523395,-1.5622037557857689,-0.6036428812208698,0.5294288826412104,-2.0450962947669202,-0.8556255779280308,0.7175947166883928,-2.493205249215617,-1.1439598255630812,-0.11326796293871358,-0.9935644763032313,-0.9432654028350915,-0.19078102987749807,-1.2335208899424555,-1.4215130366461286,-0.20828930277963875,-1.2411439309007872,-1.7710989692662635,-0.20913508923241114,-1.180054085481601,-2.008644918922295,-0.23978511858641066,-0.4653157480578854,-1.013551805567755,-0.27591165633292414,-0.5211513575450886,-1.4785448337461398,-0.24506977651977338,-0.4977456015286393,-1.7725366143855175,-0.22459549551915478,-0.41617517145089095,-2.019983692166259,-0.28542524653014884,0.015440124952490497,-1.078617614716808,-0.2745347181803873,0.045755786363397895,-1.5202954677026712,-0.20405214835324173,0.13243820896127287,-1.6900742167087581,-0.16027571058411547,0.207855172597788,-1.8247674907813114,-0.27964451812383795,0.43714004148276764,-1.1603176808905258,-0.2598400692977416,0.5797567395182665,-1.5247749018517678,-0.16617374184259306,0.710586145343514,-1.63834900330887,-0.0602097999558511,0.8188709296418168,-1.7357321593379889,0
4,25,0.0,0.0,0.0,0.2023087951144536,-0.7065662409752007,-0.3229977242121237,0.4909771186042982,-1.4037725190034602,-0.6108457743345966,0.8329682484054376,-1.913179738638937,-0.8780600193805461,1.1045319365695359,-2.2894234748091353,-1.1899848559366253,0.04964120248391927,-0.9987671155058874,-0.9290788560451845,0.3808790018077087,-1.3425604039056873,-1.3637275465001095,0.6301328001118992,-1.6271325360026505,-1.653602645513517,0.9288765399240455,-1.8690998612347869,-1.8486511898053994,-0.10874560077063812,-0.40945904555445567,-0.9985312440369861,0.29732884243479385,-0.42826122650461035,-1.4382271654699792,0.5944291372635698,-0.4694638330813079,-1.623360111149565,0.8834717488618206,-0.43807386828472716,-1.7719958259043704,-0.14814025225142105,0.18230425501959602,-1.0685305729482617,0.26990809813886235,0.24798795371337154,-1.5177860224479436,0.5714512701010492,0.24962367003373645,-1.6088354691492408,0.8541740435502829,0.30694495535562955,-1.6595335662991535,-0.10814497324564419,0.7268095415521906,-1.1596091401476687,0.35465178389875956,0.9104249090459231,-1.5357617885038741,0.6723119784640694,0.9238948645696841,-1.6102367033544942,0.9547631446133978,0.9637824943407424,-1.6498666650214249,0
4,26,0.0,0.0,0.0,0.07023783459505295,-0.6455909662089041,-0.19776403010118299,0.3374179167375828,-1.2249061119990945,-0.39248086439639135,0.6266858234522681,-1.6809366684852003,-0.5767648417296775,0.882751319082063,-2.1270602736628677,-0.8020774694256207,0.2485991467569751,-0.9686064547749534,-0.6137783924181862,0.7358421665243812,-1.1300568294673632,-0.9458516772019033,1.1430887736894408,-1.306364757321045,-1.1659397339796276,1.538223691698204,-1.3965725313044797,-1.3093187940654507,0.21978960718202106,-0.4460778372296817,-0.6981263257216491,0.907919858739109,-0.5258630786487629,-1.0304789546437125,1.3996455829190095,-0.6844743504468123,-1.1885988064048996,1.809524592152875,-0.772172976509738,-1.318630229864631,0.2131189819816253,0.05885928410323671,-0.7860839132205041,0.8653846180002821,0.0899546665873639,-1.1345318522041363,1.3139799052433632,-0.0006833261071378088,-1.2369186900207865,1.702486772887066,-0.09283357695276319,-1.2937439613658608,0.20268729582767478,0.4921037887176816,-0.8820204506096206,0.6687863751223175,0.7631458341735119,-1.178480258164843,1.008156773808395,0.7710728427646638,-1.2475804931597265,1.2959222145840839,0.7489245619263316,-1.2801983517554578,0
4,27,0.0,0.0,0.0,0.18920225434097612,-0.6010589144927685,-0.19452962351185307,0.4473101709323361,-1.0420689494412727,-0.45867352899906266,0.6949330565809948,-1.342338732295401,-0.6685405407354404,0.9120301379520412,-1.7186704905617896,-0.897469622569801,0.4253162057791573,-0.9050448193883115,-0.9975961632163202,0.9049123587841134,-1.0360469807262571,-1.437032153322729,1.2866655403508995,-1.108894464125469,-1.6911511134333777,1.628535350073885,-1.1283346920457618,-1.8559040646942648,0.41685489762579053,-0.45384082277282456,-1.068922413988357,0.9529092006751914,-0.5397090115379601,-1.5359914063980964,1.3913286846644481,-0.6297075627794577,-1.742936500631283,1.7441163446550216,-0.6836240174641255,-1.9011706698980317,0.4243132897759424,-0.01211859704330659,-1.1130525244107794,0.90654970947341,0.045551997596448505,-1.553487215864815,1.2986826416065738,-0.0006003733878593532,-1.728350007707681,1.619670811198128,-0.05598335619043574,-1.8405489562127961,0.44028081351837944,0.3868826754576716,-1.1443942516049006,0.7800608421766901,0.5110760176863126,-1.5211762899121837,1.0533222518883236,0.5671034127269753,-1.6732398593444011,1.3145455730797218,0.583776246180078,-1.777129227297322,0
4,28,0.0,0.0,0.0,0.2862990250053537,-0.6100947103149236,-0.2495120398894658,0.4961902105747221,-1.0683470218591389,-0.6324430796240473,0.7038821076570241,-1.3268811518012409,-0.9056862891951314,0.8701148273289775,-1.7198743247785233,-1.1873998667563952,0.4317980128855011,-0.9019703299267291,-1.5368195071122155,0.7949029589007157,-1.086194058040213,-2.069941537180347,1.1705742319275094,-1.1301125026237757,-2.319817306576349,1.4720518000658152,-1.1578615158549388,-2.4823821861788598,0.4322168098925359,-0.4526691570505964,-1.5664865968253092,0.7764641518457277,-0.5490323458774314,-2.2218081039564073,1.1524927660945175,-0.6377480872963351,-2.5003542054733274,1.4704729388018662,-0.6887544899639216,-2.7172858762590635,0.43016563675255753,0.0017784199367157846,-1.517581084337283,0.7045049516806767,0.026217797463480203,-2.072272886553803,1.0386438527666264,-0.06862815851305443,-2.2864260998670636,1.3163235312916637,-0.0853772767366918,-2.439926423804945,0.44203247263779505,0.45886272630797253,-1.4370689997066348,0.6689603756944942,0.6006256858178615,-1.8679943749703054,0.8898158947777983,0.6649650591525266,-2.056944674416276,1.1220031010563944,0.6832346901700479,-2.210853782901832,0
4,29,0.0,0.0,0.0,0.31122354537155794,-0.6203644914229479,-0.3039901006131565,0.6414954150084883,-1.193502374150464,-0.49241084824708115,0.9395683827275941,-1.64369387865431,-0.6326851623780902,1.115536259869197,-2.1708733913871323,-0.7525715629867807,0.334431731389084,-0.9424199791176435,-0.6222460878009063,0.2633065374140179,-1.090232860068527,-0.9005190790713502,0.44890652738108205,-1.0480074007714155,-1.037492012366823,0.6851065245463452,-1.0245083543479627,-1.1268436498272114,0.25816759926626753,-0.36396849644732526,-0.6024960840324953,-0.0046984022868970955,-0.3575336648146202,-0.9342723496722237,0.18208880271486733,-0.24612224263917193,-1.0795709498247519,0.4245057894406736,-0.18048288454369535,-1.1825104258897887,0.2053275545465275,0.18612543086717875,-0.5849335979541966,0.037070510484814787,0.311515618706617,-0.9338691720286455,0.17993464057589345,0.47550169670765696,-0.9955927097133882,0.3744360748591184,0.5655830323340404,-1.0087583276870808,0.1980189287669098,0.6972464896457606,-0.5813468452170572,0.19800874016219844,0.9602954009120769,-0.8570829345608283,0.3138065992517149,1.1445325437060831,-0.8983304697450188,0.4675230488753539,1.2431393156176127,-0.9004656495430722,0
4,30,0.0,0.0,0.0,0.18040114958717432,-0.6913425860078698,-0.4621941023416538,0.43015305975944773,-1.292411441498172,-0.8413333274276203,0.6627211665302688,-1.6338510654565432,-1.1495073879486981,0.852429109404876,-1.9962417961642982,-1.4614949070193015,0.2180867364155754,-0.9759293905808982,-1.2290894526939573,0.13926728762725274,-1.2297252106550878,-1.8456346396730479,0.16046816273602496,-1.200393444768897,-2.2304350464316753,0.2423601519315197,-1.1418907257270405,-2.464716901789703,0.17938216394072704,-0.46713414397969544,-1.2391770426507953,0.05795405111200444,-0.5500505297479674,-1.9309567232875946,0.10153235315072294,-0.4596452055020567,-2.307220419794061,0.21296453711463617,-0.3795630629453879,-2.569201239908968,0.1685650728960916,0.005074583149236104,-1.2430022429104568,0.0622399376393939,0.150504699429195,-1.9054431234568365,0.07529671931050272,0.40769555111981887,-2.1553909091622523,0.12518805731684549,0.6054441305206618,-2.2769088433680515,0.15459579260870798,0.4382871970926641,-1.2602028201835318,0.13968154814707012,0.6040801442114199,-1.76839539781011,0.1692226086637014,0.8777293023011826,-1.9542728377172525,0.2337585105633997,1.0989487486247187,-2.0636215986071,0
4,31,0.0,0.0,0.0,0.3318002097921877,-0.5954211764632062,-0.2743708909832449,0.5188679149030615,-1.1373328236478761,-0.561965137898408,0.6496913371240549,-1.4729693137867366,-0.8006917297394147,0.7821019239441125,-1.8381505279013943,-1.040290097614141,0.1537462194608688,-0.9881103683301226,-0.9620823894773631,0.09274216795270802,-1.34659098755047,-1.4172896498656344,0.21876027683214347,-1.399691649426856,-1.6832726452440538,0.3551463659370744,-1.3649879504325357,-1.8537979548032901,0.10581419360491344,-0.6181680054540549,-1.0081165460121984,0.03157698473416397,-0.7358809305331048,-1.5480313848651435,0.1839516869599719,-0.7463284415064446,-1.8308347883768732,0.32529248990024223,-0.7337392934317153,-2.038938290033648,0.1111967518104354,-0.19959284904796684,-1.0361184424869703,0.10252807281328581,-0.1478592189414704,-1.5585170222924392,0.23936857404364442,-0.11166393025981211,-1.789611293238223,0.3392930068429002,-0.09224980189121572,-1.9304590400454364,0.17045906268901448,0.21949623815601388,-1.0605419728624172,0.29512808165924537,0.3750252575045706,-1.4679434042321482,0.42045646400965275,0.5074482656127948,-1.6400331060288098,0.5020795088385691,0.5730219710231308,-1.7634194544779491,0
